Image,PSNR,SSIM,MAE,MSE,Edge_Error,Edge_Preservation
001529,26.816625189783018,0.561649518687753,0.03403117507696152,0.0020813134033232927,0.08031618595123291,0.9196838140487671
001530,25.514818886343583,0.49838986123587076,0.03986961022019386,0.0028087825048714876,0.08586101233959198,0.9141389727592468
001531,26.930503183712077,0.5624985363654232,0.034014616161584854,0.0020274478010833263,0.06136254966259003,0.9386374354362488
001532,24.62767697226947,0.36861047458760404,0.04389195144176483,0.003445341717451811,0.10955341160297394,0.8904466032981873
001533,24.70966386454574,0.645099146640352,0.03619879484176636,0.003380910027772188,0.058997757732868195,0.9410022497177124
001534,25.67405204128947,0.635945843817499,0.032645657658576965,0.002707664156332612,0.053224414587020874,0.9467755556106567
001535,25.496575217134207,0.657849862043092,0.03240160644054413,0.002820606343448162,0.051770418882369995,0.9482295513153076
001536,22.57920067684505,0.7417725036673998,0.048624686896800995,0.005521790590137243,0.0673568993806839,0.9326431155204773
001537,26.091844226500093,0.6334556212983383,0.03328652307391167,0.0024593230336904526,0.06911461055278778,0.930885374546051
001538,27.830981469481447,0.6931093962437533,0.027245420962572098,0.0016477899625897408,0.05955531448125839,0.9404447078704834
001539,28.436669292520868,0.7224692307469897,0.025352055206894875,0.0014332866994664073,0.04577161371707916,0.954228401184082
001540,20.473529626645337,0.29582754711896947,0.0638180822134018,0.008966997265815735,0.1281232237815857,0.8718767762184143
001541,19.50246655231139,0.2662630913511052,0.08463573455810547,0.011213813908398151,0.1665843427181244,0.8334156274795532
001542,20.515650530721903,0.2879610468667817,0.07534365355968475,0.008880449458956718,0.1547584980726242,0.8452414870262146
001543,20.94657696647236,0.2959916378570985,0.07171613723039627,0.008041596971452236,0.13946688175201416,0.8605331182479858
001544,24.02292927675046,0.7754524248507321,0.044235244393348694,0.003960108384490013,0.0649220198392868,0.935077965259552
001545,29.784525726534543,0.8094881624523401,0.02045357972383499,0.0010508662089705467,0.034387730062007904,0.9656122922897339
001546,28.73604405496704,0.7636203394807987,0.023488378152251244,0.0013378135627135634,0.03787168487906456,0.9621283411979675
001547,30.820756989984073,0.8261700640593282,0.01819813996553421,0.0008277978631667793,0.03054806776344776,0.969451904296875
001548,22.341848994088956,0.29633026853026706,0.058582134544849396,0.005831967573612928,0.1540384590625763,0.8459615707397461
001549,24.523041775219543,0.5935698623431017,0.04273543506860733,0.0035293588880449533,0.07567148655653,0.9243285059928894
001550,26.14623132518394,0.5940246381765408,0.03557419031858444,0.0024287167470902205,0.0702824518084526,0.9297175407409668
001551,24.876385007544766,0.4975612132381834,0.04196249693632126,0.0032535800710320473,0.07750876247882843,0.9224912524223328
001552,21.093374591416474,0.7786499755753101,0.055180564522743225,0.007774322293698788,0.0726180151104927,0.9273819923400879
001553,21.725031490299365,0.4991039320695518,0.059526339173316956,0.006721974350512028,0.09593173861503601,0.9040682315826416
001554,21.219108794192913,0.4681491951764981,0.06382404267787933,0.0075524719431996346,0.10563717782497406,0.8943628072738647
001555,22.132266011705166,0.5400780302118713,0.055907513946294785,0.006120309699326754,0.0855775848031044,0.9144223928451538
001556,20.71221248303904,0.23216391533045228,0.07094345986843109,0.008487479761242867,0.12371978163719177,0.8762801885604858
001557,18.25067289509034,0.5632284194076047,0.09211630374193192,0.014960038475692272,0.11526553332805634,0.8847344517707825
001558,17.554373565199686,0.5572126759622975,0.09977945685386658,0.017561541870236397,0.11394627392292023,0.886053740978241
001559,18.31490181900415,0.5858965562656816,0.09081287682056427,0.014740418642759323,0.1164851188659668,0.8835148811340332
001560,25.04037427810588,0.7602181806633659,0.034557003527879715,0.0031330157071352005,0.052142754197120667,0.9478572607040405
001561,22.04131625026228,0.6209376385848332,0.05676720663905144,0.006249832455068827,0.08911760151386261,0.9108824133872986
001562,21.213695140172966,0.5461005551341159,0.06344379484653473,0.00756189227104187,0.10017963498830795,0.8998203873634338
001563,22.19442668999109,0.5848714721315413,0.056365564465522766,0.006033333484083414,0.08940989524126053,0.9105901122093201
001564,26.230342207467487,0.684718420812833,0.03178098052740097,0.0023821317590773106,0.06543038040399551,0.9345695972442627
001565,24.228942584625738,0.6675445096788619,0.041845329105854034,0.0037766413297504187,0.07277936488389969,0.9272206425666809
001566,23.82483843442659,0.6457945630135732,0.04408898949623108,0.004144920036196709,0.07779547572135925,0.9222044944763184
001567,22.45892244279792,0.5907791199273668,0.05336837098002434,0.0056768544018268585,0.09738247096538544,0.9026175141334534
001568,28.679066823909544,0.6705380363258943,0.02734525501728058,0.0013554806355386972,0.06459574401378632,0.9354042410850525
001569,27.077907184503193,0.5759049611380472,0.033931851387023926,0.0019597888458520174,0.07768367230892181,0.922316312789917
001570,27.053232023180062,0.5792493258474767,0.03404154255986214,0.001970955403521657,0.0804024413228035,0.9195975661277771
001571,26.849869882617906,0.5762707834304478,0.034858983010053635,0.0020654420368373394,0.08042118698358536,0.9195787906646729
001572,19.862245900308697,0.6308850001104604,0.07669009268283844,0.010322274640202522,0.08691558241844177,0.9130843877792358
001573,19.28722150948939,0.6513050845935151,0.07647959142923355,0.011783596128225327,0.09447954595088959,0.9055204391479492
001574,19.589221811496145,0.663431120565355,0.0737454891204834,0.010992027819156647,0.09008569270372391,0.9099143147468567
001575,19.437907804019318,0.6686435816530325,0.07460881769657135,0.011381754651665688,0.08906260877847672,0.9109373688697815
001576,22.53511403444351,0.5464573886100796,0.05382123589515686,0.005578129552304745,0.08581993728876114,0.9141800403594971
001577,33.53536477793507,0.8543269783658981,0.012926156632602215,0.00044306099880486727,0.017243074253201485,0.9827569127082825
001578,32.89132488493676,0.8450729809308052,0.013743629679083824,0.0005138868582434952,0.021487709134817123,0.9785122871398926
001579,32.17466756776631,0.8033575052183867,0.015456987544894218,0.0006060845917090774,0.022632859647274017,0.9773671627044678
001580,27.860571736845575,0.6601320057405506,0.026181798428297043,0.0016366010531783104,0.07159832119941711,0.9284017086029053
001581,27.257514784453292,0.6462191655431279,0.029651375487446785,0.0018803925486281514,0.08567343652248383,0.914326548576355
001582,27.189441882749037,0.6472047540431433,0.03025844134390354,0.0019100987119600177,0.08024846762418747,0.9197515249252319
001583,25.416775740297332,0.5730150435578499,0.03801649063825607,0.0028729126788675785,0.10056167840957642,0.8994383215904236
001584,19.779032198597704,0.6232277601205917,0.0755925104022026,0.010521963238716125,0.09441818296909332,0.9055818319320679
001585,22.142901395280504,0.7078909157269718,0.052404411137104034,0.006105340085923672,0.07068140059709549,0.9293186068534851
001586,21.870156715737004,0.7007571080167125,0.05321737006306648,0.0065010623075068,0.06715884804725647,0.9328411817550659
001587,22.310346237783122,0.726483098102015,0.05017802491784096,0.005874425172805786,0.0665716677904129,0.9334283471107483
001588,21.564722699353084,0.22918142623742238,0.06518853455781937,0.006974735297262669,0.1348482370376587,0.8651517629623413
001589,21.057816552588218,0.6290649928404806,0.06069531291723251,0.007838236168026924,0.08400039374828339,0.9159995913505554
001590,20.496064016728084,0.6605705552698299,0.06444098055362701,0.00892059039324522,0.0877339094877243,0.9122660756111145
001591,20.87803573851403,0.6692738125599844,0.06102495267987251,0.00816951785236597,0.08140066266059875,0.9185993671417236
001592,22.953311084300005,0.5558146668860177,0.054471276700496674,0.005066043231636286,0.0947413295507431,0.9052586555480957
001593,19.71077429264776,0.25881662116625076,0.08215519040822983,0.010688642971217632,0.17897149920463562,0.821028470993042
001594,20.424386179945824,0.2420069681311064,0.07598058134317398,0.009069041348993778,0.13442735373973846,0.8655726313591003
001595,21.4096243355632,0.2787086598935009,0.06775201857089996,0.007228323258459568,0.13296979665756226,0.8670302033424377
001596,22.559269519370343,0.26901292894791945,0.057337965816259384,0.005547190085053444,0.14834333956241608,0.8516566753387451
001597,21.711025219833576,0.34698831396110474,0.06202656030654907,0.006743688136339188,0.14862452447414398,0.8513754606246948
001598,22.209649052173273,0.39591655158438416,0.05822756141424179,0.006012223195284605,0.13071228563785553,0.8692877292633057
001599,21.507336872968672,0.3249692691494325,0.06297549605369568,0.007067508064210415,0.14152571558952332,0.8584742546081543
001600,27.852584134079198,0.6095783635020898,0.031084340065717697,0.0016396138817071915,0.09267710149288177,0.907322883605957
001601,24.685386243388614,0.7236849162432868,0.04294209182262421,0.003399862674996257,0.08346930146217346,0.9165307283401489
001602,22.290344615269667,0.7203556942146728,0.056378014385700226,0.005901542492210865,0.08249016851186752,0.9175098538398743
001603,24.493784625360906,0.7171167266063113,0.044031672179698944,0.00355321541428566,0.08670279383659363,0.913297176361084
001604,26.295004924282406,0.6454071362580164,0.03333183377981186,0.002346926601603627,0.048862047493457794,0.9511379599571228
001605,18.286035131143205,0.8600224074624777,0.09342168271541595,0.014838721603155136,0.12643614411354065,0.8735638856887817
001606,19.368115293015276,0.8854454662000164,0.0823647677898407,0.011566140688955784,0.11226870119571686,0.8877313137054443
001607,18.48858208864779,0.8623363557901382,0.09137753397226334,0.014162560924887657,0.12303115427494049,0.8769688606262207
001608,22.64605466005172,0.602149857823055,0.051612965762615204,0.005437440704554319,0.0848340392112732,0.9151659607887268
001609,23.836625204625964,0.6758647081677737,0.04816870018839836,0.0041336859576404095,0.08907073736190796,0.910929262638092
001610,24.373394642002623,0.7534774548346419,0.04365915432572365,0.0036530913785099983,0.07334812730550766,0.9266518950462341
001611,22.675179664320304,0.6651643991136732,0.0535980761051178,0.0054010977037250996,0.09892255812883377,0.9010774493217468
001612,22.203491763646852,0.3013179218824679,0.05603167414665222,0.006020753178745508,0.15538249909877777,0.844617486000061
001613,26.71137076352283,0.776604171877711,0.028810473158955574,0.0021323717664927244,0.040985893458127975,0.9590141177177429
001614,27.769821825273407,0.8055757849361256,0.02670164778828621,0.0016711591742932796,0.05104238539934158,0.948957622051239
001615,27.87029177797153,0.8066881924919774,0.02651594765484333,0.0016329422360286117,0.04716134071350098,0.952838659286499
001616,23.726094690415348,0.5684387691146476,0.04470762237906456,0.004240240901708603,0.08153223246335983,0.9184677600860596
001617,26.811121761732934,0.6294227714936955,0.030726099386811256,0.0020839525386691093,0.0580391027033329,0.941960871219635
001618,23.043322302781473,0.4756152254048033,0.04978477954864502,0.004962125793099403,0.11585875600576401,0.8841412663459778
001619,25.324916453229015,0.5682388149036366,0.03687955439090729,0.0029343259520828724,0.06835460662841797,0.931645393371582
001620,26.564940552559197,0.6869526998633002,0.030810080468654633,0.002205494325608015,0.05560961738228798,0.9443903565406799
001621,21.234812799218727,0.328522839554492,0.06673801690340042,0.007525211665779352,0.13958416879177094,0.8604158163070679
001622,22.77109938516476,0.41995952893865274,0.05553194880485535,0.005283114966005087,0.11848553270101547,0.8815144896507263
001623,22.55668657723525,0.3608555998274996,0.05737713724374771,0.005550490226596594,0.14863143861293793,0.8513685464859009
001624,21.614417891751195,0.6301637256199906,0.0576191246509552,0.0068953800946474075,0.08158783614635468,0.9184121489524841
001625,20.804602376401267,0.504067050997763,0.06928345561027527,0.008308827877044678,0.10778030753135681,0.8922196626663208
001626,21.714602539818706,0.5212806906298019,0.06194319948554039,0.00673813559114933,0.101557657122612,0.8984423279762268
001627,21.219318464808698,0.5013789607554593,0.06589615345001221,0.007552107330411673,0.10564636439085007,0.8943536281585693
001628,22.644830814537666,0.3708543606699825,0.0579463467001915,0.005438973195850849,0.12630240619182587,0.8736975789070129
001629,24.983980537385293,0.7736723689773762,0.03920891508460045,0.0031739636324346066,0.07380733639001846,0.9261926412582397
001630,24.650735304715518,0.7453215109902844,0.04136554151773453,0.003427097573876381,0.08132801949977875,0.9186719655990601
001631,24.90456798800129,0.7558300111172006,0.03998098149895668,0.0032325347419828176,0.07825542986392975,0.9217445850372314
001632,22.04342943952106,0.7173240204779581,0.05634176358580589,0.0062467921525239944,0.07901902496814728,0.9209809899330139
001633,22.604902541950068,0.33956484730988323,0.056666914373636246,0.005489208735525608,0.12901166081428528,0.8709883689880371
001634,23.322506670833498,0.37000332975876404,0.05239512398838997,0.004653174430131912,0.12102825939655304,0.8789717555046082
001635,21.333444431309925,0.1698602440539899,0.0680457204580307,0.007356234360486269,0.14475615322589874,0.8552438616752625
001636,18.687142472983393,0.4957171940491865,0.08154313266277313,0.013529624789953232,0.12936285138130188,0.8706371784210205
001637,22.52261758888588,0.7524341101092162,0.046387236565351486,0.005594203248620033,0.06575101613998413,0.9342489838600159
001638,21.52175249966716,0.7531217004882029,0.05177997052669525,0.007044087629765272,0.0722576379776001,0.9277423620223999
001639,21.89930876780087,0.7533805443887501,0.05006307363510132,0.006457570008933544,0.07186242938041687,0.9281375408172607
001640,26.63180821800202,0.631540633114459,0.029019074514508247,0.0021717967465519905,0.045540258288383484,0.9544597268104553
001641,30.154297209075867,0.720590212832585,0.023386646062135696,0.0009650954743847251,0.045354750007390976,0.9546452760696411
001642,28.528273616409805,0.7226230877907276,0.02770623192191124,0.0014033714542165399,0.04566742107272148,0.9543325901031494
001643,31.32583471154274,0.7489001875789761,0.019845319911837578,0.0007369135273620486,0.04251866042613983,0.957481324672699
001644,21.429267851514943,0.45317778371651113,0.06370346248149872,0.007195702753961086,0.1255001425743103,0.8744998574256897
001645,26.700228566082632,0.8025382295946202,0.025439443066716194,0.002137849573045969,0.039815254509449005,0.9601847529411316
001646,26.48417426618056,0.7989575239542858,0.026117593050003052,0.0022468939423561096,0.042230043560266495,0.9577699303627014
001647,25.625309730378845,0.7739599103056444,0.03169605880975723,0.0027382243424654007,0.051730889827013016,0.9482691287994385
001648,21.645064813904092,0.6715108785091909,0.06040533259510994,0.006846892647445202,0.0850086584687233,0.9149913191795349
001649,26.682908386338408,0.6374127280202371,0.033304013311862946,0.002146392595022917,0.056168150156736374,0.9438318610191345
001650,27.05210554271985,0.6465958859507293,0.03220772743225098,0.001971466699615121,0.05186469852924347,0.9481353163719177
001651,28.479284035857223,0.728607533327125,0.026869701221585274,0.0014192914823070168,0.04377342760562897,0.9562265872955322
001652,26.394991610394133,0.546923923984659,0.03477369621396065,0.0022935110609978437,0.09408543258905411,0.9059145450592041
001653,21.49880293764115,0.36772290028068544,0.06589361280202866,0.007081409450620413,0.14863474667072296,0.8513652682304382
001654,22.88649737907717,0.4652594603066228,0.05464842915534973,0.005144583992660046,0.12434561550617218,0.875654399394989
001655,22.25425314899409,0.434930899264036,0.059069760143756866,0.0059507908299565315,0.1157582476735115,0.8842417597770691
001656,21.541511517166466,0.39777531845385256,0.059866007417440414,0.007012112066149712,0.1310579627752304,0.8689420223236084
001657,24.089431571325584,0.7175820765431195,0.044538747519254684,0.003899930277839303,0.07960735261440277,0.920392632484436
001658,22.041139900956026,0.6121070976576715,0.05751527100801468,0.006250086240470409,0.08392070233821869,0.9160792827606201
001659,24.27998326041613,0.7281223715800138,0.04347726330161095,0.0037325159646570683,0.07411374151706696,0.9258862733840942
001660,24.126836605302373,0.44057696762083404,0.04501280188560486,0.0038664850872009993,0.08944644033908844,0.9105535745620728
001661,23.037970323607798,0.6125615217520398,0.05255811661481857,0.004968244582414627,0.12246091663837433,0.8775390982627869
001662,21.022624573351713,0.4876220820252597,0.06852735579013824,0.007902009412646294,0.15800197422504425,0.8419980406761169
001663,21.389044703043417,0.546756044953889,0.06358207762241364,0.007262656930834055,0.14163175225257874,0.8583682775497437
001664,20.892655205221764,0.6565020730921128,0.06688517332077026,0.008142063394188881,0.09098084270954132,0.9090191721916199
001665,20.376584763200917,0.5259725709989569,0.07090519368648529,0.009169412776827812,0.0984719842672348,0.901528000831604
001666,20.673208373435763,0.5011360551154971,0.0690043568611145,0.008564049378037453,0.1008397564291954,0.8991602659225464
001667,21.966617291005694,0.6011870757022499,0.05766136571764946,0.0063582598231732845,0.08294568210840225,0.917054295539856
001668,20.038655152941338,0.6318144126259628,0.06773670017719269,0.009911388158798218,0.09047812968492508,0.9095218777656555
001669,19.158732360123835,0.36471658695396364,0.08707825839519501,0.012137430720031261,0.14351019263267517,0.8564897775650024
001670,19.42901004499374,0.37711743911674434,0.08447230607271194,0.01140509732067585,0.14506451785564423,0.8549354672431946
001671,20.907391840062644,0.40219952930803576,0.07084096223115921,0.008114482276141644,0.12943600118160248,0.8705639839172363
001672,26.623387779016767,0.7971561781746466,0.03101992793381214,0.0021760116796940565,0.06359385699033737,0.936406135559082
001673,30.542796587942377,0.8253195144444704,0.02136719599366188,0.0008825114346109331,0.050130464136600494,0.9498695135116577
001674,30.01506959969642,0.8221931296925917,0.022568462416529655,0.0009965361095964909,0.05253615975379944,0.947463870048523
001675,29.07559397115262,0.7956141840186566,0.02484697289764881,0.0012372019700706005,0.046379126608371735,0.9536208510398865
001676,22.193847177058814,0.7260140973126538,0.04713217914104462,0.006034138612449169,0.06676949560642242,0.9332305192947388
001677,26.413209146379863,0.5966935340113872,0.03434192016720772,0.00228391052223742,0.06911496073007584,0.9308850169181824
001678,25.98921812658372,0.605144320547767,0.03538956865668297,0.0025181302335113287,0.07055538147687912,0.9294446110725403
001679,24.023558477948534,0.6532142926509932,0.041915424168109894,0.00395953468978405,0.06157936155796051,0.9384206533432007
001680,21.266656142811527,0.31532986045240863,0.06641308963298798,0.007470237091183662,0.18235039710998535,0.8176496028900146
001681,23.47983319831613,0.6637673379081513,0.04686236009001732,0.004487626254558563,0.07571420073509216,0.9242857694625854
001682,24.898116687156204,0.7341080218096385,0.039214927703142166,0.00323734013363719,0.06100722402334213,0.9389927983283997
001683,24.49430742852675,0.7528914267379222,0.040396496653556824,0.0035527877043932676,0.0673302635550499,0.9326697587966919
001684,24.995410071867354,0.7256249635291392,0.03746815770864487,0.003165621543303132,0.055486902594566345,0.9445130825042725
001685,20.688627995098603,0.34043045882077927,0.06692935526371002,0.00853369664400816,0.1572551727294922,0.8427448272705078
001686,21.761072051049105,0.37057479640447133,0.059217020869255066,0.006666421890258789,0.1387517899274826,0.8612481951713562
001687,22.07496822622343,0.41385309911488366,0.05613783374428749,0.006201591808348894,0.14512035250663757,0.85487961769104
001688,20.99585228145939,0.46413188408375344,0.06971190124750137,0.00795087218284607,0.11488935351371765,0.88511061668396
001689,22.76740546955154,0.3795565295780541,0.05568142235279083,0.005287610460072756,0.13592462241649628,0.8640753626823425
001690,23.249105039864183,0.40856668325693507,0.05304846167564392,0.004732487723231316,0.11981076002120972,0.8801892399787903
