Image,PSNR,SSIM,MAE,MSE,Edge_Error,Edge_Preservation
000050,17.444043738076058,0.251550713098563,0.10392113775014877,0.018013397231698036,0.14786744117736816,0.8521325588226318
000051,17.276880831130086,0.2527469148923795,0.10546515882015228,0.018720261752605438,0.1356199085712433,0.8643801212310791
000052,26.23685991397698,0.36205380868804454,0.038869503885507584,0.0023785594385117292,0.18514499068260193,0.8148549795150757
000053,25.479626825413977,0.6791560890394449,0.03734385222196579,0.0028316352982074022,0.05637308955192566,0.943626880645752
000054,25.76512059547262,0.681045937175896,0.03642338141798973,0.0026514774654060602,0.06154198199510574,0.9384580254554749
000055,26.92910494003643,0.7589012793504297,0.030758149921894073,0.002028100658208132,0.05422398820519447,0.9457759857177734
000056,26.853782789295234,0.8825327630949393,0.02836075983941555,0.0020635819528251886,0.03701850026845932,0.9629815220832825
000057,30.98610979759662,0.6939825286310092,0.02238980308175087,0.000796872831415385,0.15361227095127106,0.8463877439498901
000058,31.432398876217903,0.7085170125582219,0.021304555237293243,0.0007190516917034984,0.16941630840301514,0.8305836915969849
000059,31.040779830179822,0.6905688667852878,0.022274089977145195,0.0007869044784456491,0.15006381273269653,0.8499361872673035
000060,26.200478852945235,0.6394593994320035,0.03577352315187454,0.0023985684383660555,0.05050180107355118,0.949498176574707
000061,31.409116844046203,0.7987420625600219,0.019414735957980156,0.0007229167968034744,0.0208947341889143,0.9791052937507629
000062,30.93481034417538,0.7811838677758649,0.02055070362985134,0.0008063414134085178,0.021409492939710617,0.9785904884338379
000063,31.132113532594154,0.8011147756034136,0.019848713651299477,0.0007705283933319151,0.024156171828508377,0.9758438467979431
000064,28.907484907271158,0.8967564532518946,0.02143927477300167,0.00128603121265769,0.0222233384847641,0.9777766466140747
000065,27.38960494740688,0.7278866157829538,0.030925333499908447,0.001824061619117856,0.03916727378964424,0.9608327150344849
000066,27.581610489143998,0.7414422941271402,0.03018193133175373,0.0017451748717576265,0.038894206285476685,0.9611058235168457
000067,26.28436565979049,0.7053140273542702,0.03507986292243004,0.0023526831064373255,0.04537051543593407,0.9546294808387756
000068,28.23112732057815,0.7429554118919521,0.02559402771294117,0.0015027518384158611,0.04333432391285896,0.9566656947135925
000069,32.67405894815154,0.9232092673781515,0.013711160980165005,0.0005402491660788655,0.026500415056943893,0.973499596118927
000070,32.724889060771,0.9260902619470954,0.01376339327543974,0.0005339629133231938,0.02281389944255352,0.9771860837936401
000071,32.82093752612581,0.9260344591505527,0.013466272503137589,0.0005222834297455847,0.02587701752781868,0.9741230010986328
000072,25.247724725556036,0.7299547852807027,0.03681784123182297,0.002986947074532509,0.052265822887420654,0.9477341771125793
000073,24.698339232823557,0.6129961511124745,0.0418131947517395,0.003389737568795681,0.07599568367004395,0.924004316329956
000074,24.449724400920108,0.6260988010769976,0.04286682605743408,0.003589447122067213,0.07959333062171936,0.920406699180603
000075,24.146064355269836,0.6289598941035138,0.044180870056152344,0.0038494046311825514,0.0795198380947113,0.9204801321029663
000076,33.09397933905081,0.9058452350487374,0.015235261991620064,0.0004904582747258246,0.02152232453227043,0.9784776568412781
000077,33.28454954169962,0.824621132314682,0.016117742285132408,0.00046940211905166507,0.04122401773929596,0.9587759971618652
000078,30.180839651693518,0.7114900400049537,0.024213818833231926,0.0009592151618562639,0.06007051095366478,0.9399294853210449
000079,33.20445961774606,0.8177994963243007,0.016407184302806854,0.00047813885612413287,0.051581185311079025,0.9484187960624695
000080,25.34722451340553,0.8282896390395097,0.028375808149576187,0.002919292077422142,0.035765450447797775,0.9642345309257507
000081,26.029035698494063,0.7785597250517011,0.028180772438645363,0.0024951486848294735,0.03476373478770256,0.965236246585846
000082,26.212788071640162,0.7794529334821999,0.027736689895391464,0.0023917797952890396,0.03295256569981575,0.9670474529266357
000083,26.311444879905107,0.7766846150916368,0.027153970673680305,0.0023380592465400696,0.03159412741661072,0.9684058427810669
000084,22.89337422682012,0.6157797515468838,0.049471937119960785,0.005136444233357906,0.066512830555439,0.9334871768951416
000085,20.256092099288253,0.7395693338634017,0.060259297490119934,0.00942737516015768,0.07174155861139297,0.9282584190368652
000086,19.096428243436396,0.7086741376963519,0.07289765775203705,0.012312809936702251,0.08547934889793396,0.9145206212997437
000087,19.590546687900268,0.7187598449343033,0.0672607421875,0.010988675057888031,0.0854472890496254,0.9145526885986328
000088,36.13802013508116,0.9457243986592293,0.010651836171746254,0.00024333130568265915,0.027037395164370537,0.9729626178741455
000089,29.83044935068797,0.851514750795818,0.024546392261981964,0.0010398125741630793,0.03909674286842346,0.9609032869338989
000090,30.715566046978484,0.8721134043032229,0.02185184881091118,0.0008480928372591734,0.036056868731975555,0.9639431238174438
000091,30.640564384456113,0.8688593706623018,0.02231633849442005,0.0008628664072602987,0.03586479648947716,0.9641352295875549
000092,26.030990276246357,0.6703400689162314,0.036833710968494415,0.0024940259754657745,0.054180193692445755,0.9458197951316833
000093,35.30706548731936,0.8636496011736393,0.01217789389193058,0.00029464118415489793,0.01909676380455494,0.9809032082557678
000094,33.25726672415896,0.8490702582411767,0.014669404365122318,0.0004723602323792875,0.020992077887058258,0.9790078997612
000095,35.38456153006854,0.8655567933006286,0.012101015076041222,0.00028943020151928067,0.01770031824707985,0.9822996854782104
000096,20.59617525372275,0.6810903024117726,0.06572648882865906,0.008717309683561325,0.07649868726730347,0.9235013127326965
000097,28.79351718168367,0.7760758635488748,0.02731460891664028,0.0013202260015532374,0.05740991234779358,0.9425901174545288
000098,29.06752242227743,0.773015044170022,0.026699839159846306,0.001239503500983119,0.06229160353541374,0.9377083778381348
000099,28.747402894474288,0.774299017240554,0.027448493987321854,0.0013343191239982843,0.05773041397333145,0.9422695636749268
000100,32.18301825284361,0.8814559097898006,0.015812816098332405,0.0006049203220754862,0.017926396802067757,0.9820736050605774
000101,33.30687661547802,0.828067600153923,0.016927294433116913,0.00046699511585757136,0.13418284058570862,0.8658171892166138
000102,32.46376541963305,0.8079812067694515,0.018606679514050484,0.0005670527461916208,0.12383978813886642,0.876160204410553
000103,32.533555628390204,0.8084659130859375,0.018260642886161804,0.0005580131546594203,0.11495646834373474,0.8850435018539429
000104,27.422131598915488,0.7877086353774481,0.02942696586251259,0.0018104512710124254,0.03612423688173294,0.9638757705688477
000105,32.88391105317424,0.9476160780990608,0.014342688955366611,0.000514764862600714,0.04910227656364441,0.9508976936340332
000106,34.42975246986245,0.9585809518367052,0.011793925426900387,0.0003605991951189935,0.03948249667882919,0.9605175256729126
000107,32.8160681687839,0.9526630793257653,0.013818716630339622,0.0005228693480603397,0.060712285339832306,0.9392877221107483
000108,18.82017142317516,0.647741183895065,0.0770973190665245,0.01312148105353117,0.09935816377401352,0.9006418585777283
000109,22.608048893815827,0.8044380780229513,0.04285672307014465,0.005485233385115862,0.05196043848991394,0.9480395317077637
000110,24.015931475856416,0.8093637776435986,0.036063164472579956,0.0039664944633841515,0.04492015019059181,0.9550798535346985
000111,24.107857385178406,0.8043824223831594,0.035790011286735535,0.003883419092744589,0.04219212010502815,0.9578078985214233
000112,26.139597860967495,0.7338907380161807,0.03347770869731903,0.0024324292317032814,0.04953606426715851,0.9504639506340027
000113,31.79192434541656,0.771699718184948,0.01991872303187847,0.0006619231426157057,0.04422488063573837,0.9557751417160034
000114,30.87521888432555,0.74940062344457,0.022011077031493187,0.0008174818358384073,0.04437778517603874,0.9556221961975098
000115,29.61882082941539,0.8942289578291401,0.017937954515218735,0.0010917367180809379,0.01661057583987713,0.9833894371986389
000116,25.440859572030625,0.6345259098265683,0.0391245111823082,0.0028570250142365694,0.06065849959850311,0.9393414855003357
000117,26.01932814391787,0.6469400974596725,0.03724795579910278,0.002500732196494937,0.07143858075141907,0.9285614490509033
000118,26.0930379825758,0.641448506554842,0.03687802329659462,0.0024586471263319254,0.07072167098522186,0.9292783141136169
000119,25.9297633701334,0.634469199173945,0.03760014846920967,0.002552840393036604,0.07937517762184143,0.920624852180481
000120,28.178417852128742,0.8467039422025178,0.022320818156003952,0.001521101570688188,0.025779198855161667,0.9742208123207092
000121,33.25071237094468,0.9434862989981174,0.01227196678519249,0.0004730736545752734,0.01926974579691887,0.9807302355766296
000122,31.099082360328808,0.9066474060263978,0.016255909577012062,0.0007764111505821347,0.02414609119296074,0.9758539199829102
000123,31.25790433807363,0.9211949053091034,0.015751702710986137,0.0007485306123271585,0.020857449620962143,0.9791425466537476
000124,23.20220951908677,0.81536580086218,0.03767517954111099,0.004783866461366415,0.048252128064632416,0.9517478942871094
000125,26.4407321149574,0.7903406241582036,0.0307335015386343,0.0022694822400808334,0.05272289738059044,0.9472771286964417
000126,26.50475514297057,0.7908398832688331,0.030091991648077965,0.0022362712770700455,0.05305561423301697,0.9469443559646606
000127,26.507179440747798,0.7977189604418278,0.029596105217933655,0.0022350233048200607,0.05186038464307785,0.9481396079063416
000128,32.55839281606797,0.7764184932609797,0.018413323909044266,0.0005548310000449419,0.18655987083911896,0.8134401440620422
000129,23.29105385543581,0.7613570068616494,0.052832912653684616,0.004686996340751648,0.08217424899339676,0.9178257584571838
000130,23.697589203988393,0.7862157796332165,0.04987024515867233,0.004268163815140724,0.07767243683338165,0.9223275780677795
000131,23.73017635419806,0.7854907952120304,0.04966142773628235,0.0042362576350569725,0.07869621366262436,0.9213038086891174
000132,30.7984547563044,0.8729794726872147,0.016422761604189873,0.0008320597698912024,0.0168415829539299,0.9831584095954895
000133,21.83151585279132,0.2911995779216648,0.06447268277406693,0.006559162866324186,0.19522741436958313,0.8047726154327393
000134,26.680951867872054,0.49659993426307664,0.03211699053645134,0.002147359773516655,0.0435112901031971,0.9564887285232544
000135,21.566146018965675,0.31743291529039663,0.06637956202030182,0.006972449831664562,0.17567428946495056,0.824325680732727
000136,28.151223662038092,0.8619757193710897,0.022609639912843704,0.00153065612539649,0.03563902527093887,0.9643609523773193
000137,28.893931872885965,0.73043389216578,0.024864407256245613,0.0012900508008897305,0.031627606600522995,0.9683724045753479
000138,28.557670336280072,0.7227225001853704,0.025397105142474174,0.0013939043274149299,0.03253718465566635,0.9674628376960754
000139,28.874836500092083,0.7261926041039825,0.024270541965961456,0.0012957354774698615,0.030080899596214294,0.9699190855026245
000140,23.835037440113265,0.7921509496639008,0.04060874879360199,0.00413519749417901,0.04771240055561066,0.9522876143455505
000141,24.949291955692118,0.8657654250217527,0.037550680339336395,0.0031994166783988476,0.05042123794555664,0.9495787620544434
000142,25.016704103741098,0.8663599444952105,0.037128135561943054,0.003150138072669506,0.05253471061587334,0.9474653005599976
000143,24.748716342867574,0.855568030313328,0.03931448608636856,0.0033506446052342653,0.052476756274700165,0.9475232362747192
000144,27.041645701144574,0.6302555991256386,0.03170597180724144,0.0019762206356972456,0.043391164392232895,0.9566088318824768
000145,31.06409692035927,0.5782613911263943,0.022213950753211975,0.0007826909422874451,0.17714741826057434,0.822852611541748
000146,30.741672592629875,0.5767781541016102,0.023003192618489265,0.0008430100278928876,0.20111697912216187,0.7988830208778381
000147,31.132035779036357,0.5825767936797142,0.022060856223106384,0.0007705421885475516,0.19450867176055908,0.8054913282394409
000148,25.299548133950516,0.7251377201275816,0.03605606406927109,0.002951516304165125,0.049778182059526443,0.950221836566925
000149,28.566415044047126,0.5119069634869099,0.028949107974767685,0.0013911004643887281,0.08072710037231445,0.9192728996276855
000150,28.38976600477011,0.5244947559873024,0.029522912576794624,0.0014488499145954847,0.0727875828742981,0.9272124171257019
000151,28.46362704904893,0.5199012960394956,0.029302246868610382,0.0014244174817577004,0.0755363255739212,0.92446368932724
000152,23.063640340775073,0.5935174983402305,0.048938289284706116,0.004938965197652578,0.06306831538677216,0.9369316697120667
000153,29.633857350780165,0.6975660694479943,0.025972649455070496,0.0010879633482545614,0.08903087675571442,0.9109691381454468
000154,30.06833305623566,0.7265997497874052,0.024472985416650772,0.0009843888692557812,0.057588234543800354,0.9424117803573608
000155,29.707393291585632,0.7077022281456478,0.02540639229118824,0.001069696736522019,0.08930502086877823,0.91069495677948
000156,26.213823133778508,0.8892026612413526,0.031661275774240494,0.002391209825873375,0.04222266376018524,0.9577773213386536
000157,31.816994630161837,0.9290676092546583,0.011163657531142235,0.0006581131019629538,0.01304590329527855,0.9869540929794312
000158,32.187752229498166,0.936686182779789,0.010341540910303593,0.0006042612949386239,0.012209967710077763,0.987790048122406
000159,32.45927763187985,0.942264371025443,0.009678801521658897,0.0005676390137523413,0.01188570261001587,0.9881142973899841
000160,30.824504087984938,0.8916381884566545,0.021214213222265244,0.0008270839462056756,0.03434661403298378,0.9656533598899841
000161,30.59314766095721,0.9001958096820116,0.021038353443145752,0.0008723388891667128,0.026822175830602646,0.9731778502464294
000162,30.222855678500235,0.9020248979560733,0.021778956055641174,0.0009499799343757331,0.03341684490442276,0.9665831327438354
000163,31.037396784838705,0.9132642367623448,0.01988767646253109,0.0007875176961533725,0.031113136559724808,0.9688868522644043
000164,25.10710813975901,0.6742016435912946,0.042814772576093674,0.0030852416530251503,0.0834403932094574,0.9165595769882202
000165,29.794298495252256,0.8257535823255181,0.02488481067121029,0.0010485041420906782,0.07580804079771042,0.924191951751709
000166,29.97355594331712,0.8167952149958014,0.02414427511394024,0.0010061075445264578,0.06512226909399033,0.9348777532577515
000167,30.656201275881834,0.8329563463254273,0.022229697555303574,0.000859765219502151,0.04448992758989334,0.9555100798606873
000168,24.33070221577151,0.7531533580858651,0.04080364108085632,0.003689179429784417,0.05135556310415268,0.9486444592475891
000169,32.92019664964141,0.7943930043478012,0.016445189714431763,0.0005104818847030401,0.0480569526553154,0.951943039894104
000170,33.49715439489029,0.822449509854734,0.015255715698003769,0.0004469763662200421,0.03958984091877937,0.9604101777076721
000171,35.63270863954374,0.9306926011023522,0.010264301672577858,0.0002733563305810094,0.011226843111217022,0.9887731671333313
000172,28.04722866662346,0.5174899565126486,0.030608057975769043,0.001567751169204712,0.054768986999988556,0.945231020450592
000173,23.69773466915705,0.23729695690517313,0.05203019455075264,0.004268020857125521,0.20013518631458282,0.7998648285865784
000174,24.150342141920156,0.24231401917469503,0.04943491145968437,0.0038456148467957973,0.2067384570837021,0.7932615280151367
000175,23.974647451953587,0.25000295626303365,0.050314679741859436,0.0040043797343969345,0.2019978016614914,0.7980021834373474
000176,24.324149809702913,0.695447387047287,0.03957606852054596,0.0036947496701031923,0.06330231577157974,0.9366976618766785
000177,26.292673365407598,0.3470228191568479,0.0386531725525856,0.0023481869138777256,0.18707700073719025,0.812923014163971
000178,30.42232213684772,0.543139916412592,0.024003302678465843,0.0009073352557606995,0.17944183945655823,0.8205581903457642
000179,26.131447322322995,0.3235871823513508,0.03949454426765442,0.0024369985330849886,0.2132333517074585,0.7867666482925415
000180,36.5649083445988,0.9365238289572001,0.008311495184898376,0.00022055106819607317,0.009905068203806877,0.9900949597358704
000181,28.657613101984882,0.7388576014885754,0.025424951687455177,0.0013621931429952383,0.04387989267706871,0.9561201333999634
000182,27.925948990101265,0.751953908061075,0.025281785055994987,0.0016121487133204937,0.03336365520954132,0.9666363596916199
000183,27.980234927333193,0.7442506558157652,0.02637578174471855,0.0015921226004138589,0.03312554210424423,0.9668744802474976
000184,23.72686835630106,0.627536277012377,0.04760162532329559,0.00423948559910059,0.07224887609481812,0.9277511239051819
000185,32.47681755853132,0.9042103432121547,0.016834164038300514,0.0005653511034324765,0.039510373026132584,0.9604896306991577
000186,31.316200765017754,0.891840982926339,0.018467748537659645,0.0007385500357486308,0.044503044337034225,0.9554969668388367
000187,31.575989629623486,0.8936060929948092,0.01839449629187584,0.0006956664146855474,0.043794356286525726,0.9562056660652161
000188,24.85194894339763,0.7424807418468543,0.03689592331647873,0.0032719383016228676,0.052159667015075684,0.9478403329849243
000189,24.762582187677353,0.7726349859681018,0.03647499158978462,0.0033399639651179314,0.04782363772392273,0.9521763324737549
000190,25.1385583658163,0.7777977444656896,0.035112716257572174,0.003062980016693473,0.045210763812065125,0.9547892212867737
000191,25.403890705022086,0.7697745528917834,0.034821733832359314,0.0028814489487558603,0.044019490480422974,0.9559805393218994
000192,28.326324484081194,0.921335143423859,0.015654034912586212,0.001470169983804226,0.01658700220286846,0.9834129810333252
000193,27.642682935865388,0.8935637711982988,0.02594076655805111,0.001720805186778307,0.0313570611178875,0.9686429500579834
000194,28.378328333179944,0.8988238986236192,0.02344062738120556,0.0014526706654578447,0.029322635382413864,0.970677375793457
000195,28.73672927637767,0.9030775207287669,0.02229657582938671,0.0013376025017350912,0.02845649980008602,0.9715434908866882
000196,24.221734225280088,0.6354161745079085,0.04648563265800476,0.003782914951443672,0.06801660358905792,0.9319834113121033
000197,27.946608474228853,0.7618891219105199,0.03151789680123329,0.0016044978983700275,0.06594479829072952,0.9340552091598511
000198,27.589364980112357,0.7457019058299362,0.0327925831079483,0.0017420615768060088,0.07294514775276184,0.9270548820495605
000199,27.33493611886916,0.7450627945188317,0.03359035402536392,0.0018471679650247097,0.06921248883008957,0.9307875037193298
000200,26.82647787569269,0.366522183688879,0.03550712764263153,0.0020765969529747963,0.19498945772647858,0.8050105571746826
000201,32.27978868540622,0.7246641153190136,0.018203623592853546,0.0005915904184803367,0.1602022647857666,0.8397977352142334
000202,33.15752334007988,0.7609446933362484,0.016479482874274254,0.00048333435552194715,0.12260913103818893,0.8773908615112305
000203,33.400120181178806,0.7533013543348313,0.01607799343764782,0.000457075540907681,0.17243675887584686,0.8275632262229919
000204,24.22176469751078,0.8703727127681589,0.028891246765851974,0.0037828884087502956,0.03663157671689987,0.9633684158325195
000205,22.519070489253593,0.7523703180615184,0.04834412410855293,0.005598774179816246,0.059549205005168915,0.9404507875442505
000206,21.25907367703894,0.7073756938474174,0.059209734201431274,0.00748329097405076,0.07244107127189636,0.9275588989257812
000207,21.81799813742753,0.7325074195925873,0.05387863889336586,0.0065796105191111565,0.06625483930110931,0.9337451457977295
000208,31.762420554259666,0.7352771254622936,0.02028816193342209,0.000666435225866735,0.10040584951639175,0.8995941281318665
000209,31.940695043874506,0.7592172902936042,0.019332587718963623,0.0006396324606612325,0.08308383822441101,0.9169161319732666
000210,32.21517360013833,0.7644718101918697,0.018915031105279922,0.0006004580063745379,0.071751169860363,0.9282488226890564
000211,31.43527421477526,0.7343046980853081,0.02089681848883629,0.0007185757858678699,0.06922519952058792,0.9307748079299927
000212,30.24886864015038,0.9056751075754501,0.015830811113119125,0.0009443068411201239,0.020152829587459564,0.9798471927642822
000213,36.6314568850426,0.9424574203410149,0.009474076330661774,0.00021719724463764578,0.013593551702797413,0.9864064455032349
000214,37.53109999761736,0.9433450141863823,0.009491309523582458,0.00017655905685387552,0.021534398198127747,0.9784656167030334
000215,37.75965469484627,0.9572662239418029,0.008545627817511559,0.00016750760551076382,0.011635777540504932,0.9883642196655273
000216,29.890143428645338,0.8861021644046306,0.01939365454018116,0.001025618053972721,0.034635577350854874,0.965364396572113
000217,29.66809173916793,0.7932203815865516,0.02316277101635933,0.0010794209083542228,0.04643794521689415,0.9535620808601379
000218,30.674623927850398,0.8333817861183882,0.019934285432100296,0.0008561258437111974,0.03706875070929527,0.9629312753677368
000219,31.252039427332953,0.8457937277317047,0.01850287616252899,0.0007495421450585127,0.03455333784222603,0.9654466509819031
000220,33.87341254541012,0.7993261223108769,0.01551741175353527,0.00040988190448842943,0.03286692127585411,0.967133104801178
000221,23.47814269484307,0.6877734074693285,0.04315805807709694,0.004489373415708542,0.058526553213596344,0.9414734244346619
000222,24.774159588481965,0.7032545394091086,0.037350669503211975,0.00333107216283679,0.05163055658340454,0.9483694434165955
000223,22.074606269915865,0.7644262868572713,0.049312613904476166,0.006202108692377806,0.06736455112695694,0.9326354265213013
000224,24.584875969631646,0.43575661047092823,0.04054252803325653,0.0034794644452631474,0.059255216270685196,0.9407447576522827
000225,26.67294047276256,0.4695338724401593,0.03619525581598282,0.0021513246465474367,0.05425138771533966,0.9457486271858215
000226,25.205826224362823,0.4189706918849088,0.04321093112230301,0.0030159030575305223,0.1004083901643753,0.8995916247367859
000227,25.742043687264196,0.43923742974520846,0.040508806705474854,0.0026656039990484715,0.10698702931404114,0.8930130004882812
000228,18.580326482144933,0.7682216352684639,0.07893278449773788,0.013866515830159187,0.09721721708774567,0.9027827978134155
000229,20.616753782251518,0.7230697120369625,0.06964422017335892,0.008676101453602314,0.0935763344168663,0.9064236879348755
000230,20.57238669952822,0.7007740358906388,0.07030509412288666,0.008765189908444881,0.09123042970895767,0.9087695479393005
000231,21.21580413745935,0.6979405079679757,0.06630566716194153,0.007558220997452736,0.0899578183889389,0.9100421667098999
000232,21.77709879212591,0.7066954276817069,0.048584792762994766,0.00664186617359519,0.06475169956684113,0.9352483153343201
000233,23.147497261559554,0.6729163412210066,0.0432153157889843,0.004844514653086662,0.061236537992954254,0.938763439655304
000234,23.367226838263655,0.6743866584257894,0.04185681417584419,0.004605505615472794,0.061153799295425415,0.938846230506897
000235,23.2242139346223,0.6763670070692636,0.042710814625024796,0.004759689327329397,0.06276027858257294,0.9372397065162659
000236,28.43285179616092,0.80206304568419,0.024200864136219025,0.0014345471281558275,0.040055468678474426,0.9599445462226868
000237,26.175282184448708,0.7699988153547458,0.0371926873922348,0.0024125247728079557,0.05988151952624321,0.9401184916496277
000238,26.51235459551145,0.7523524837375786,0.035940270870923996,0.0022323615849018097,0.06116081401705742,0.9388391971588135
000239,27.10478911891938,0.7533048145106882,0.033786624670028687,0.0019476956222206354,0.06611129641532898,0.9338886737823486
000240,23.334356966461613,0.8559470124906897,0.034959111362695694,0.00464049493893981,0.04213934391736984,0.9578606486320496
000241,35.23834995835149,0.9552748138895035,0.011307494714856148,0.0002993401722051203,0.012988487258553505,0.9870114922523499
000242,35.61551695753138,0.9571825898032188,0.010335522703826427,0.00027444056468084455,0.011969885788857937,0.9880301356315613
000243,36.09169703438712,0.964102751832962,0.01065867394208908,0.00024594063870608807,0.011262388899922371,0.9887375831604004
000244,19.876454124997483,0.6977105814236938,0.07184037566184998,0.010288559831678867,0.09662814438343048,0.9033718705177307
000245,27.76724014799162,0.9195152865747214,0.016973283141851425,0.0016721528954803944,0.014843813143670559,0.9851561784744263
000246,26.220975521325194,0.9175191865519732,0.02041364088654518,0.0023872749879956245,0.021477727219462395,0.9785223007202148
000247,26.839227524150214,0.9219099045466334,0.018699513748288155,0.002070509595796466,0.018216438591480255,0.9817835688591003
000248,28.155923158972584,0.8253685350356027,0.02281990461051464,0.001529000699520111,0.026398122310638428,0.9736018776893616
000249,22.67278733144941,0.7699434233421087,0.0417030043900013,0.005404073745012283,0.05826474726200104,0.9417352676391602
000250,21.63316899832845,0.7364775393360853,0.051336705684661865,0.006865672767162323,0.06921939551830292,0.9307805895805359
000251,22.801728015325573,0.7698573689291477,0.04139091446995735,0.005245986860245466,0.05731368064880371,0.9426863193511963
000252,27.69194543680856,0.7337489599774033,0.027982832863926888,0.0017013961914926767,0.04873250424861908,0.9512674808502197
000253,29.95989995049277,0.8499048200744055,0.018335876986384392,0.0010092761367559433,0.022167455404996872,0.977832555770874
000254,29.067149215836604,0.8114790841084868,0.021921927109360695,0.0012396100210025907,0.03406307101249695,0.9659368991851807
000255,30.180282561450696,0.8498924811941385,0.017504720017313957,0.000959338212851435,0.021938171237707138,0.978061854839325
000256,24.028581054282302,0.7944463179705089,0.03729614242911339,0.0039549581706523895,0.04550561308860779,0.9544943571090698
000257,20.668336169026563,0.7222960009303037,0.0643586665391922,0.008573662489652634,0.07542770355939865,0.9245722889900208
000258,21.10947215220338,0.7399507767142142,0.06012534722685814,0.007745559327304363,0.07349981367588043,0.9265002012252808
000259,21.41922075723302,0.76388528850342,0.056934062391519547,0.00721236877143383,0.06934434920549393,0.9306556582450867
000260,25.47692515003348,0.7389626703029126,0.03657872974872589,0.0028333973605185747,0.053975921124219894,0.9460240602493286
000261,28.830807619990367,0.834943992121133,0.020595530048012733,0.0013089384883642197,0.03478381037712097,0.9652161598205566
000262,27.690014332219487,0.8328479749352662,0.023224230855703354,0.0017021528910845518,0.03914138674736023,0.9608585834503174
000263,28.12017743601117,0.822272013333207,0.022835642099380493,0.001541637466289103,0.03787217289209366,0.9621278047561646
000264,24.060504672122963,0.7670397388254494,0.04329300671815872,0.0039259931072592735,0.06969904899597168,0.9303009510040283
000265,32.2155941992361,0.857210755466491,0.014605431817471981,0.0006003998569212854,0.029991116374731064,0.970008909702301
000266,32.04836734988288,0.8556829417567849,0.014616002328693867,0.0006239693611860275,0.028413334861397743,0.9715866446495056
000267,31.434011096182537,0.8590204270137581,0.016026705503463745,0.0007187848095782101,0.02898331731557846,0.9710167050361633
000268,33.15094666135331,0.8714900665948186,0.015821538865566254,0.0004840668407268822,0.0372978150844574,0.9627021551132202
000269,26.49634617905456,0.8119841730911732,0.02225308120250702,0.0022406054195016623,0.028859147801995277,0.9711408615112305
000270,26.88557886534742,0.8190790081893206,0.021462880074977875,0.0020485289860516787,0.027766810730099678,0.9722331762313843
000271,26.773740354079077,0.8187622818243653,0.021512625738978386,0.00210196734406054,0.027664346620440483,0.9723356366157532
000272,20.22879058580287,0.7292876473946313,0.060217734426259995,0.00948682613670826,0.07933221012353897,0.9206677675247192
000273,25.03035809568111,0.28589069957379254,0.044632688164711,0.0031402497552335262,0.18666410446166992,0.8133358955383301
000274,24.611434579989727,0.2841488306657765,0.0467204712331295,0.0034582512453198433,0.1763731688261032,0.8236268162727356
000275,25.049437420145043,0.27621573843848707,0.044602811336517334,0.003126484341919422,0.19697320461273193,0.8030267953872681
000276,36.64146326801146,0.96462516545856,0.00764020811766386,0.00021669738634955138,0.01941676065325737,0.9805832505226135
000277,35.482758273108054,0.947603969198227,0.011727883480489254,0.00028295943047851324,0.03788948431611061,0.9621105194091797
000278,33.3935342971281,0.9226674089119434,0.015061485581099987,0.0004577692016027868,0.03711042180657387,0.962889552116394
000279,33.737342615670855,0.9227075443072319,0.014280685223639011,0.00042292731814086437,0.040853794664144516,0.9591462016105652
000280,21.61752728470764,0.7303787320713103,0.05554436892271042,0.00689044501632452,0.07643324881792068,0.9235667586326599
000281,25.65497683873104,0.8402858887309507,0.029680386185646057,0.0027195829898118973,0.037487879395484924,0.9625121355056763
000282,26.23676766414946,0.8464177561925408,0.02688623033463955,0.002378609962761402,0.0314926877617836,0.9685072898864746
000283,25.67520540056469,0.8491153858387676,0.028468456119298935,0.002706945175305009,0.03741169720888138,0.9625883102416992
000284,22.741523501481,0.6754110771189723,0.049742914736270905,0.005319216288626194,0.07865928113460541,0.9213407039642334
000285,30.460311901694585,0.7799016939910054,0.018344813957810402,0.0008994329837150872,0.03447550907731056,0.9655244946479797
000286,30.01220101697531,0.7760445340411588,0.019064342603087425,0.000997194554656744,0.03533094748854637,0.9646690487861633
000287,31.769292450987937,0.7673161398392916,0.017356660217046738,0.0006653815507888794,0.03600536659359932,0.9639946222305298
000288,27.54963529404083,0.8293331562620886,0.02568182349205017,0.0017580712446942925,0.038760531693696976,0.9612394571304321
000289,24.800387033703117,0.6335486509786686,0.04396685212850571,0.0033110161311924458,0.0737152174115181,0.9262847900390625
000290,22.91157717094984,0.6600035803597754,0.053988102823495865,0.0051149604842066765,0.0963517427444458,0.9036482572555542
000291,23.346914461392846,0.6666851774583883,0.051235660910606384,0.004627096466720104,0.09738694876432419,0.9026130437850952
000292,32.269723100842285,0.9422185512549878,0.010776715353131294,0.000592963129747659,0.014332020655274391,0.9856680035591125
000293,25.970056840166123,0.3163018063267469,0.04011453688144684,0.0025292648933827877,0.2061222940683365,0.7938777208328247
000294,25.873279390296474,0.32552204836165904,0.040521230548620224,0.002586259273812175,0.2067604511976242,0.7932395339012146
000295,25.43938714256595,0.3113502418477833,0.042599037289619446,0.002857993822544813,0.2115483433008194,0.7884516716003418
000296,24.500220593617556,0.7181406585446447,0.03488362580537796,0.003547953674569726,0.0423736497759819,0.9576263427734375
